date,store_id,product_id,stock_on_hand,reorder_point,stockout_days_this_week,stockout_today
2025-06-29,ST01,P016,42,14,0,False
2025-06-29,ST02,P016,33,14,0,False
2025-06-29,ST03,P016,41,14,0,False
2025-06-29,ST04,P016,18,14,0,False
2025-06-29,ST05,P016,0,14,5,True
2025-06-29,ST01,P017,0,13,3,True
2025-06-29,ST02,P017,5,13,0,False
2025-06-29,ST03,P017,6,13,0,False
2025-06-29,ST04,P017,30,13,0,False
2025-06-29,ST05,P017,3,13,0,False
2025-06-29,ST01,P018,42,8,0,False
2025-06-29,ST02,P018,7,8,0,False
2025-06-29,ST03,P018,22,8,0,False
2025-06-29,ST04,P018,38,8,0,False
2025-06-29,ST05,P018,10,8,0,False
2025-06-29,ST01,P019,15,15,0,False
2025-06-29,ST02,P019,54,15,0,False
2025-06-29,ST03,P019,41,15,0,False
2025-06-29,ST04,P019,63,15,0,False
2025-06-29,ST05,P019,47,15,0,False
2025-06-29,ST01,P020,39,13,0,False
2025-06-29,ST02,P020,4,13,0,False
2025-06-29,ST03,P020,29,13,0,False
2025-06-29,ST04,P020,42,13,0,False
2025-06-29,ST05,P020,11,13,0,False
2025-06-29,ST01,P021,38,13,0,False
2025-06-29,ST02,P021,44,13,0,False
2025-06-29,ST03,P021,60,13,0,False
2025-06-29,ST04,P021,63,13,0,False
2025-06-29,ST05,P021,31,13,0,False
2025-06-29,ST01,P022,7,8,0,False
2025-06-29,ST02,P022,26,8,0,False
2025-06-29,ST03,P022,18,8,0,False
2025-06-29,ST04,P022,6,8,0,False
2025-06-29,ST05,P022,9,8,0,False
2025-06-29,ST01,P023,28,6,0,False
2025-06-29,ST02,P023,6,6,0,False
2025-06-29,ST03,P023,29,6,0,False
2025-06-29,ST04,P023,27,6,0,False
2025-06-29,ST05,P023,7,6,0,False
2025-06-29,ST01,P024,22,16,0,False
2025-06-29,ST02,P024,7,16,0,False
2025-06-29,ST03,P024,35,16,0,False
2025-06-29,ST04,P024,16,16,0,False
2025-06-29,ST05,P024,36,16,0,False
2025-06-29,ST01,P025,13,12,0,False
2025-06-29,ST02,P025,30,12,0,False
2025-06-29,ST03,P025,39,12,0,False
2025-06-29,ST04,P025,4,12,0,False
2025-06-29,ST05,P025,47,12,0,False
2025-06-29,ST01,P026,40,16,0,False
2025-06-29,ST02,P026,10,16,0,False
2025-06-29,ST03,P026,44,16,0,False
2025-06-29,ST04,P026,35,16,0,False
2025-06-29,ST05,P026,58,16,0,False
2025-06-29,ST01,P027,23,8,0,False
2025-06-29,ST02,P027,14,8,0,False
2025-06-29,ST03,P027,14,8,0,False
2025-06-29,ST04,P027,10,8,0,False
2025-06-29,ST05,P027,38,8,0,False
2025-06-29,ST01,P028,18,14,1,True
2025-06-29,ST02,P028,8,14,0,False
2025-06-29,ST03,P028,29,14,2,True
2025-06-29,ST04,P028,2,14,0,False
2025-06-29,ST05,P028,13,14,0,False
2025-06-29,ST01,P029,54,16,0,False
2025-06-29,ST02,P029,53,16,0,False
2025-06-29,ST03,P029,49,16,0,False
2025-06-29,ST04,P029,17,16,0,False
2025-06-29,ST05,P029,30,16,0,False
2025-06-29,ST01,P030,31,14,0,False
2025-06-29,ST02,P030,27,14,0,False
2025-06-29,ST03,P030,42,14,0,False
2025-06-29,ST04,P030,41,14,0,False
2025-06-29,ST05,P030,54,14,0,False
2025-06-29,ST01,P031,23,12,0,False
2025-06-29,ST02,P031,36,12,0,False
2025-06-29,ST03,P031,12,12,0,False
2025-06-29,ST04,P031,16,12,0,False
2025-06-29,ST05,P031,29,12,0,False
2025-06-29,ST01,P032,11,8,0,False
2025-06-29,ST02,P032,16,8,0,False
2025-06-29,ST03,P032,58,8,0,False
2025-06-29,ST04,P032,69,8,0,False
2025-06-29,ST05,P032,71,8,0,False
2025-06-29,ST01,P033,26,13,0,False
2025-06-29,ST02,P033,27,13,0,False
2025-06-29,ST03,P033,59,13,0,False
2025-06-29,ST04,P033,66,13,0,False
2025-06-29,ST05,P033,31,13,0,False
2025-06-29,ST01,P034,34,9,0,False
2025-06-29,ST02,P034,28,9,0,False
2025-06-29,ST03,P034,13,9,0,False
2025-06-29,ST04,P034,15,9,0,False
2025-06-29,ST05,P034,24,9,0,False
2025-06-29,ST01,P035,5,13,0,False
2025-06-29,ST02,P035,29,13,0,False
2025-06-29,ST03,P035,45,13,0,False
2025-06-29,ST04,P035,33,13,0,False
2025-06-29,ST05,P035,46,13,0,False
2025-06-29,ST01,P036,53,11,0,False
2025-06-29,ST02,P036,55,11,0,False
2025-06-29,ST03,P036,19,11,0,False
2025-06-29,ST04,P036,42,11,0,False
2025-06-29,ST05,P036,16,11,0,False
2025-06-29,ST01,P037,53,7,0,False
2025-06-29,ST02,P037,17,7,0,False
2025-06-29,ST03,P037,70,7,0,False
2025-06-29,ST04,P037,45,7,0,False
2025-06-29,ST05,P037,41,7,0,False
2025-06-29,ST01,P038,12,9,0,False
2025-06-29,ST02,P038,29,9,0,False
2025-06-29,ST03,P038,25,9,0,False
2025-06-29,ST04,P038,21,9,0,False
2025-06-29,ST05,P038,36,9,0,False
2025-06-29,ST01,P039,43,10,0,False
2025-06-29,ST02,P039,52,10,0,False
2025-06-29,ST03,P039,67,10,0,False
2025-06-29,ST04,P039,14,10,0,False
2025-06-29,ST05,P039,49,10,0,False
2025-06-29,ST01,P040,29,14,0,False
2025-06-29,ST02,P040,38,14,0,False
2025-06-29,ST03,P040,12,14,0,False
2025-06-29,ST04,P040,16,14,0,False
2025-06-29,ST05,P040,12,14,0,False
2025-07-06,ST01,P001,39,16,0,False
2025-07-06,ST02,P001,30,16,0,False
2025-07-06,ST03,P001,13,16,0,False
2025-07-06,ST04,P001,37,16,0,False
2025-07-06,ST05,P001,33,16,0,False
2025-07-06,ST01,P002,28,12,0,False
2025-07-06,ST02,P002,35,12,0,False
2025-07-06,ST03,P002,28,12,0,False
2025-07-06,ST04,P002,40,12,0,False
2025-07-06,ST05,P002,14,12,0,False
2025-07-06,ST01,P003,31,13,0,False
2025-07-06,ST02,P003,32,13,0,False
2025-07-06,ST03,P003,16,13,0,False
2025-07-06,ST04,P003,31,13,0,False
2025-07-06,ST05,P003,15,13,0,False
2025-07-06,ST01,P004,25,11,4,True
2025-07-06,ST02,P004,0,11,0,False
2025-07-06,ST03,P004,25,11,0,False
2025-07-06,ST04,P004,21,11,0,False
2025-07-06,ST05,P004,1,11,0,False
2025-07-06,ST01,P005,52,11,0,False
2025-07-06,ST02,P005,26,11,0,False
2025-07-06,ST03,P005,50,11,0,False
2025-07-06,ST04,P005,14,11,0,False
2025-07-06,ST05,P005,24,11,0,False
2025-07-06,ST01,P006,20,15,0,False
2025-07-06,ST02,P006,42,15,0,False
2025-07-06,ST03,P006,18,15,0,False
2025-07-06,ST04,P006,49,15,0,False
2025-07-06,ST05,P006,42,15,0,False
2025-07-06,ST01,P007,22,8,0,False
2025-07-06,ST02,P007,55,8,0,False
2025-07-06,ST03,P007,50,8,0,False
2025-07-06,ST04,P007,59,8,0,False
2025-07-06,ST05,P007,17,8,0,False
2025-07-06,ST01,P008,6,8,0,False
2025-07-06,ST02,P008,22,8,0,False
2025-07-06,ST03,P008,6,8,0,False
2025-07-06,ST04,P008,36,8,0,False
2025-07-06,ST05,P008,6,8,0,False
2025-07-06,ST01,P009,34,14,0,False
2025-07-06,ST02,P009,34,14,0,False
2025-07-06,ST03,P009,33,14,0,False
2025-07-06,ST04,P009,29,14,0,False
2025-07-06,ST05,P009,27,14,0,False
2025-07-06,ST01,P010,34,7,0,False
2025-07-06,ST02,P010,18,7,0,False
2025-07-06,ST03,P010,2,7,0,False
2025-07-06,ST04,P010,43,7,0,False
2025-07-06,ST05,P010,43,7,1,True
2025-07-06,ST01,P011,61,13,0,False
2025-07-06,ST02,P011,23,13,0,False
2025-07-06,ST03,P011,20,13,0,False
2025-07-06,ST04,P011,24,13,0,False
2025-07-06,ST05,P011,46,13,0,False
2025-07-06,ST01,P012,2,7,0,False
2025-07-06,ST02,P012,13,7,0,False
2025-07-06,ST03,P012,19,7,0,False
2025-07-06,ST04,P012,28,7,1,True
2025-07-06,ST05,P012,24,7,1,True
2025-07-06,ST01,P013,50,7,0,False
2025-07-06,ST02,P013,49,7,0,False
2025-07-06,ST03,P013,41,7,0,False
2025-07-06,ST04,P013,29,7,0,False
2025-07-06,ST05,P013,12,7,0,False
2025-07-06,ST01,P014,8,13,0,False
2025-07-06,ST02,P014,10,13,0,False
2025-07-06,ST03,P014,15,13,0,False
2025-07-06,ST04,P014,12,13,0,False
2025-07-06,ST05,P014,31,13,0,False
2025-07-06,ST01,P015,28,7,0,False
2025-07-06,ST02,P015,35,7,0,False
2025-07-06,ST03,P015,52,7,0,False
2025-07-06,ST04,P015,22,7,0,False
2025-07-06,ST05,P015,23,7,0,False
2025-07-06,ST01,P016,34,14,0,False
2025-07-06,ST02,P016,31,14,0,False
2025-07-06,ST03,P016,32,14,0,False
2025-07-06,ST04,P016,13,14,0,False
2025-07-06,ST05,P016,43,14,1,True
2025-07-06,ST01,P017,10,13,0,False
2025-07-06,ST02,P017,22,13,0,False
2025-07-06,ST03,P017,25,13,0,False
2025-07-06,ST04,P017,22,13,0,False
2025-07-06,ST05,P017,16,13,0,False
2025-07-06,ST01,P018,39,8,0,False
2025-07-06,ST02,P018,47,8,0,False
2025-07-06,ST03,P018,19,8,0,False
2025-07-06,ST04,P018,37,8,0,False
2025-07-06,ST05,P018,7,8,0,False
2025-07-06,ST01,P019,76,15,0,False
2025-07-06,ST02,P019,49,15,0,False
2025-07-06,ST03,P019,41,15,0,False
2025-07-06,ST04,P019,62,15,0,False
2025-07-06,ST05,P019,44,15,0,False
2025-07-06,ST01,P020,37,13,0,False
2025-07-06,ST02,P020,38,13,0,False
2025-07-06,ST03,P020,22,13,0,False
2025-07-06,ST04,P020,37,13,0,False
2025-07-06,ST05,P020,39,13,0,False
2025-07-06,ST01,P021,34,13,0,False
2025-07-06,ST02,P021,42,13,0,False
2025-07-06,ST03,P021,58,13,0,False
2025-07-06,ST04,P021,60,13,0,False
2025-07-06,ST05,P021,26,13,0,False
2025-07-06,ST01,P022,26,8,0,False
2025-07-06,ST02,P022,16,8,0,False
2025-07-06,ST03,P022,14,8,0,False
2025-07-06,ST04,P022,28,8,0,False
2025-07-06,ST05,P022,0,8,1,True
2025-07-06,ST01,P023,24,6,0,False
2025-07-06,ST02,P023,28,6,0,False
2025-07-06,ST03,P023,23,6,0,False
2025-07-06,ST04,P023,24,6,0,False
2025-07-06,ST05,P023,27,6,1,True
2025-07-06,ST01,P024,29,16,0,False
2025-07-06,ST02,P024,22,16,0,False
2025-07-06,ST03,P024,23,16,0,False
2025-07-06,ST04,P024,40,16,0,False
2025-07-06,ST05,P024,10,16,0,False
2025-07-06,ST01,P025,5,12,0,False
2025-07-06,ST02,P025,29,12,0,False
2025-07-06,ST03,P025,31,12,0,False
2025-07-06,ST04,P025,57,12,0,False
2025-07-06,ST05,P025,40,12,0,False
2025-07-06,ST01,P026,34,16,0,False
2025-07-06,ST02,P026,9,16,0,False
2025-07-06,ST03,P026,38,16,0,False
2025-07-06,ST04,P026,30,16,0,False
2025-07-06,ST05,P026,51,16,0,False
2025-07-06,ST01,P027,18,8,0,False
2025-07-06,ST02,P027,13,8,0,False
2025-07-06,ST03,P027,11,8,0,False
2025-07-06,ST04,P027,10,8,0,False
2025-07-06,ST05,P027,31,8,0,False
2025-07-06,ST01,P028,6,14,0,False
2025-07-06,ST02,P028,2,14,0,False
2025-07-06,ST03,P028,23,14,0,False
2025-07-06,ST04,P028,29,14,0,False
2025-07-06,ST05,P028,0,14,0,False
2025-07-06,ST01,P029,54,16,0,False
2025-07-06,ST02,P029,50,16,0,False
2025-07-06,ST03,P029,49,16,0,False
2025-07-06,ST04,P029,67,16,0,False
2025-07-06,ST05,P029,29,16,0,False
2025-07-06,ST01,P030,23,14,0,False
2025-07-06,ST02,P030,21,14,0,False
2025-07-06,ST03,P030,36,14,0,False
2025-07-06,ST04,P030,39,14,0,False
2025-07-06,ST05,P030,50,14,0,False
2025-07-06,ST01,P031,23,12,0,False
2025-07-06,ST02,P031,35,12,0,False
2025-07-06,ST03,P031,42,12,0,False
2025-07-06,ST04,P031,16,12,0,False
2025-07-06,ST05,P031,27,12,0,False
2025-07-06,ST01,P032,11,8,0,False
2025-07-06,ST02,P032,16,8,0,False
2025-07-06,ST03,P032,58,8,0,False
2025-07-06,ST04,P032,69,8,0,False
2025-07-06,ST05,P032,71,8,0,False
2025-07-06,ST01,P033,17,13,0,False
2025-07-06,ST02,P033,24,13,0,False
2025-07-06,ST03,P033,55,13,0,False
2025-07-06,ST04,P033,59,13,0,False
2025-07-06,ST05,P033,26,13,0,False
2025-07-06,ST01,P034,30,9,0,False
2025-07-06,ST02,P034,27,9,0,False
2025-07-06,ST03,P034,9,9,0,False
2025-07-06,ST04,P034,13,9,0,False
2025-07-06,ST05,P034,15,9,0,False
2025-07-06,ST01,P035,38,13,0,False
2025-07-06,ST02,P035,20,13,0,False
2025-07-06,ST03,P035,41,13,0,False
2025-07-06,ST04,P035,31,13,0,False
2025-07-06,ST05,P035,43,13,0,False
2025-07-06,ST01,P036,51,11,0,False
2025-07-06,ST02,P036,54,11,0,False
2025-07-06,ST03,P036,18,11,0,False
2025-07-06,ST04,P036,42,11,0,False
2025-07-06,ST05,P036,15,11,0,False
2025-07-06,ST01,P037,53,7,0,False
2025-07-06,ST02,P037,16,7,0,False
2025-07-06,ST03,P037,62,7,0,False
2025-07-06,ST04,P037,43,7,0,False
2025-07-06,ST05,P037,35,7,0,False
2025-07-06,ST01,P038,9,9,0,False
2025-07-06,ST02,P038,29,9,0,False
2025-07-06,ST03,P038,24,9,0,False
2025-07-06,ST04,P038,21,9,0,False
2025-07-06,ST05,P038,32,9,0,False
2025-07-06,ST01,P039,42,10,0,False
2025-07-06,ST02,P039,51,10,0,False
2025-07-06,ST03,P039,66,10,0,False
2025-07-06,ST04,P039,14,10,0,False
2025-07-06,ST05,P039,49,10,0,False
2025-07-06,ST01,P040,27,14,0,False
2025-07-06,ST02,P040,37,14,0,False
2025-07-06,ST03,P040,41,14,0,False
2025-07-06,ST04,P040,16,14,0,False
2025-07-06,ST05,P040,42,14,0,False
2025-07-13,ST01,P001,34,16,0,False
2025-07-13,ST02,P001,23,16,0,False
2025-07-13,ST03,P001,8,16,0,False
2025-07-13,ST04,P001,33,16,0,False
2025-07-13,ST05,P001,28,16,0,False
2025-07-13,ST01,P002,25,12,0,False
2025-07-13,ST02,P002,27,12,0,False
2025-07-13,ST03,P002,19,12,0,False
2025-07-13,ST04,P002,32,12,0,False
2025-07-13,ST05,P002,5,12,0,False
2025-07-13,ST01,P003,27,13,0,False
2025-07-13,ST02,P003,31,13,0,False
2025-07-13,ST03,P003,14,13,0,False
2025-07-13,ST04,P003,27,13,0,False
2025-07-13,ST05,P003,11,13,0,False
2025-07-13,ST01,P004,16,11,0,False
2025-07-13,ST02,P004,20,11,1,True
2025-07-13,ST03,P004,15,11,0,False
2025-07-13,ST04,P004,17,11,0,False
2025-07-13,ST05,P004,0,11,5,True
2025-07-13,ST01,P005,37,11,0,False
2025-07-13,ST02,P005,22,11,0,False
2025-07-13,ST03,P005,44,11,0,False
2025-07-13,ST04,P005,77,11,0,False
2025-07-13,ST05,P005,15,11,0,False
2025-07-13,ST01,P006,18,15,0,False
2025-07-13,ST02,P006,42,15,0,False
2025-07-13,ST03,P006,17,15,0,False
2025-07-13,ST04,P006,49,15,0,False
2025-07-13,ST05,P006,41,15,0,False
2025-07-13,ST01,P007,13,8,0,False
2025-07-13,ST02,P007,49,8,0,False
2025-07-13,ST03,P007,35,8,0,False
2025-07-13,ST04,P007,58,8,0,False
2025-07-13,ST05,P007,7,8,0,False
2025-07-13,ST01,P008,31,8,0,False
2025-07-13,ST02,P008,21,8,0,False
2025-07-13,ST03,P008,33,8,0,False
2025-07-13,ST04,P008,33,8,0,False
2025-07-13,ST05,P008,32,8,0,False
2025-07-13,ST01,P009,33,14,0,False
2025-07-13,ST02,P009,32,14,0,False
2025-07-13,ST03,P009,28,14,0,False
2025-07-13,ST04,P009,27,14,0,False
2025-07-13,ST05,P009,24,14,0,False
2025-07-13,ST01,P010,25,7,0,False
2025-07-13,ST02,P010,10,7,0,False
2025-07-13,ST03,P010,43,7,2,True
2025-07-13,ST04,P010,36,7,0,False
2025-07-13,ST05,P010,38,7,0,False
2025-07-13,ST01,P011,50,13,0,False
2025-07-13,ST02,P011,17,13,0,False
2025-07-13,ST03,P011,18,13,0,False
2025-07-13,ST04,P011,22,13,0,False
2025-07-13,ST05,P011,40,13,0,False
2025-07-13,ST01,P012,23,7,1,True
2025-07-13,ST02,P012,5,7,0,False
2025-07-13,ST03,P012,12,7,0,False
2025-07-13,ST04,P012,25,7,0,False
2025-07-13,ST05,P012,11,7,0,False
2025-07-13,ST01,P013,49,7,0,False
2025-07-13,ST02,P013,48,7,0,False
2025-07-13,ST03,P013,41,7,0,False
2025-07-13,ST04,P013,27,7,0,False
2025-07-13,ST05,P013,10,7,0,False
2025-07-13,ST01,P014,0,13,2,True
2025-07-13,ST02,P014,3,13,0,False
2025-07-13,ST03,P014,7,13,0,False
2025-07-13,ST04,P014,6,13,0,False
2025-07-13,ST05,P014,20,13,0,False
2025-07-13,ST01,P015,22,7,0,False
2025-07-13,ST02,P015,29,7,0,False
2025-07-13,ST03,P015,49,7,0,False
2025-07-13,ST04,P015,19,7,0,False
2025-07-13,ST05,P015,20,7,0,False
2025-07-13,ST01,P016,24,14,0,False
2025-07-13,ST02,P016,25,14,0,False
2025-07-13,ST03,P016,26,14,0,False
2025-07-13,ST04,P016,9,14,0,False
2025-07-13,ST05,P016,38,14,0,False
2025-07-13,ST01,P017,0,13,1,True
2025-07-13,ST02,P017,13,13,0,False
2025-07-13,ST03,P017,13,13,0,False
2025-07-13,ST04,P017,14,13,0,False
2025-07-13,ST05,P017,0,13,2,True
2025-07-13,ST01,P018,34,8,0,False
2025-07-13,ST02,P018,46,8,0,False
2025-07-13,ST03,P018,14,8,0,False
2025-07-13,ST04,P018,37,8,0,False
2025-07-13,ST05,P018,47,8,0,False
2025-07-13,ST01,P019,72,15,0,False
2025-07-13,ST02,P019,49,15,0,False
2025-07-13,ST03,P019,39,15,0,False
2025-07-13,ST04,P019,62,15,0,False
2025-07-13,ST05,P019,44,15,0,False
2025-07-13,ST01,P020,32,13,0,False
2025-07-13,ST02,P020,24,13,0,False
2025-07-13,ST03,P020,21,13,0,False
2025-07-13,ST04,P020,34,13,0,False
2025-07-13,ST05,P020,31,13,0,False
2025-07-13,ST01,P021,29,13,0,False
2025-07-13,ST02,P021,39,13,0,False
2025-07-13,ST03,P021,53,13,0,False
2025-07-13,ST04,P021,59,13,0,False
2025-07-13,ST05,P021,24,13,0,False
2025-07-13,ST01,P022,9,8,0,False
2025-07-13,ST02,P022,8,8,0,False
2025-07-13,ST03,P022,7,8,0,False
2025-07-13,ST04,P022,19,8,0,False
2025-07-13,ST05,P022,16,8,1,True
2025-07-13,ST01,P023,10,6,0,False
2025-07-13,ST02,P023,25,6,0,False
2025-07-13,ST03,P023,21,6,0,False
2025-07-13,ST04,P023,22,6,0,False
2025-07-13,ST05,P023,9,6,0,False
2025-07-13,ST01,P024,10,16,0,False
2025-07-13,ST02,P024,13,16,0,False
2025-07-13,ST03,P024,0,16,1,True
2025-07-13,ST04,P024,19,16,0,False
2025-07-13,ST05,P024,14,16,0,False
2025-07-13,ST01,P025,58,12,0,False
2025-07-13,ST02,P025,27,12,0,False
2025-07-13,ST03,P025,24,12,0,False
2025-07-13,ST04,P025,52,12,0,False
2025-07-13,ST05,P025,37,12,0,False
2025-07-13,ST01,P026,31,16,0,False
2025-07-13,ST02,P026,59,16,0,False
2025-07-13,ST03,P026,36,16,0,False
2025-07-13,ST04,P026,26,16,0,False
2025-07-13,ST05,P026,41,16,0,False
2025-07-13,ST01,P027,6,8,0,False
2025-07-13,ST02,P027,5,8,0,False
2025-07-13,ST03,P027,2,8,0,False
2025-07-13,ST04,P027,6,8,0,False
2025-07-13,ST05,P027,26,8,0,False
2025-07-13,ST01,P028,28,14,2,True
2025-07-13,ST02,P028,16,14,0,False
2025-07-13,ST03,P028,10,14,0,False
2025-07-13,ST04,P028,24,14,0,False
2025-07-13,ST05,P028,19,14,1,True
2025-07-13,ST01,P029,53,16,0,False
2025-07-13,ST02,P029,47,16,0,False
2025-07-13,ST03,P029,49,16,0,False
2025-07-13,ST04,P029,67,16,0,False
2025-07-13,ST05,P029,26,16,0,False
2025-07-13,ST01,P030,19,14,0,False
2025-07-13,ST02,P030,16,14,0,False
2025-07-13,ST03,P030,27,14,0,False
2025-07-13,ST04,P030,34,14,0,False
2025-07-13,ST05,P030,46,14,0,False
2025-07-13,ST01,P031,23,12,0,False
2025-07-13,ST02,P031,33,12,0,False
2025-07-13,ST03,P031,42,12,0,False
2025-07-13,ST04,P031,16,12,0,False
2025-07-13,ST05,P031,24,12,0,False
2025-07-13,ST01,P032,9,8,0,False
2025-07-13,ST02,P032,14,8,0,False
2025-07-13,ST03,P032,58,8,0,False
2025-07-13,ST04,P032,69,8,0,False
2025-07-13,ST05,P032,69,8,0,False
2025-07-13,ST01,P033,10,13,0,False
2025-07-13,ST02,P033,23,13,0,False
2025-07-13,ST03,P033,50,13,0,False
2025-07-13,ST04,P033,57,13,0,False
2025-07-13,ST05,P033,19,13,0,False
2025-07-13,ST01,P034,28,9,0,False
2025-07-13,ST02,P034,23,9,0,False
2025-07-13,ST03,P034,44,9,0,False
2025-07-13,ST04,P034,10,9,0,False
2025-07-13,ST05,P034,14,9,0,False
2025-07-13,ST01,P035,29,13,0,False
2025-07-13,ST02,P035,17,13,0,False
2025-07-13,ST03,P035,35,13,0,False
2025-07-13,ST04,P035,29,13,0,False
2025-07-13,ST05,P035,38,13,0,False
2025-07-13,ST01,P036,50,11,0,False
2025-07-13,ST02,P036,51,11,0,False
2025-07-13,ST03,P036,17,11,0,False
2025-07-13,ST04,P036,42,11,0,False
2025-07-13,ST05,P036,13,11,0,False
2025-07-13,ST01,P037,52,7,0,False
2025-07-13,ST02,P037,13,7,0,False
2025-07-13,ST03,P037,56,7,0,False
2025-07-13,ST04,P037,39,7,0,False
2025-07-13,ST05,P037,32,7,0,False
2025-07-13,ST01,P038,41,9,0,False
2025-07-13,ST02,P038,27,9,0,False
2025-07-13,ST03,P038,24,9,0,False
2025-07-13,ST04,P038,21,9,0,False
2025-07-13,ST05,P038,29,9,0,False
2025-07-13,ST01,P039,40,10,0,False
2025-07-13,ST02,P039,48,10,0,False
2025-07-13,ST03,P039,65,10,0,False
2025-07-13,ST04,P039,14,10,0,False
2025-07-13,ST05,P039,43,10,0,False
2025-07-13,ST01,P040,25,14,0,False
2025-07-13,ST02,P040,36,14,0,False
2025-07-13,ST03,P040,40,14,0,False
2025-07-13,ST04,P040,15,14,0,False
2025-07-13,ST05,P040,42,14,0,False
2025-07-20,ST01,P001,30,16,0,False
2025-07-20,ST02,P001,17,16,0,False
2025-07-20,ST03,P001,36,16,0,False
2025-07-20,ST04,P001,31,16,0,False
2025-07-20,ST05,P001,26,16,0,False
2025-07-20,ST01,P002,17,12,0,False
2025-07-20,ST02,P002,21,12,0,False
2025-07-20,ST03,P002,15,12,0,False
2025-07-20,ST04,P002,30,12,0,False
2025-07-20,ST05,P002,25,12,0,False
2025-07-20,ST01,P003,25,13,0,False
2025-07-20,ST02,P003,28,13,0,False
2025-07-20,ST03,P003,14,13,0,False
2025-07-20,ST04,P003,23,13,0,False
2025-07-20,ST05,P003,9,13,0,False
2025-07-20,ST01,P004,7,11,0,False
2025-07-20,ST02,P004,18,11,0,False
2025-07-20,ST03,P004,9,11,0,False
2025-07-20,ST04,P004,7,11,0,False
2025-07-20,ST05,P004,12,11,0,False
2025-07-20,ST01,P005,24,11,0,False
2025-07-20,ST02,P005,8,11,0,False
2025-07-20,ST03,P005,40,11,0,False
2025-07-20,ST04,P005,73,11,0,False
2025-07-20,ST05,P005,9,11,0,False
2025-07-20,ST01,P006,16,15,0,False
2025-07-20,ST02,P006,37,15,0,False
2025-07-20,ST03,P006,15,15,0,False
2025-07-20,ST04,P006,49,15,0,False
2025-07-20,ST05,P006,40,15,0,False
2025-07-20,ST01,P007,6,8,0,False
2025-07-20,ST02,P007,41,8,0,False
2025-07-20,ST03,P007,31,8,0,False
2025-07-20,ST04,P007,50,8,0,False
2025-07-20,ST05,P007,0,8,2,True
2025-07-20,ST01,P008,28,8,0,False
2025-07-20,ST02,P008,19,8,0,False
2025-07-20,ST03,P008,32,8,0,False
2025-07-20,ST04,P008,31,8,0,False
2025-07-20,ST05,P008,29,8,0,False
2025-07-20,ST01,P009,31,14,0,False
2025-07-20,ST02,P009,29,14,0,False
2025-07-20,ST03,P009,28,14,0,False
2025-07-20,ST04,P009,24,14,0,False
2025-07-20,ST05,P009,19,14,0,False
2025-07-20,ST01,P010,12,7,0,False
2025-07-20,ST02,P010,5,7,0,False
2025-07-20,ST03,P010,41,7,0,False
2025-07-20,ST04,P010,31,7,0,False
2025-07-20,ST05,P010,30,7,0,False
2025-07-20,ST01,P011,40,13,0,False
2025-07-20,ST02,P011,7,13,0,False
2025-07-20,ST03,P011,13,13,0,False
2025-07-20,ST04,P011,17,13,0,False
2025-07-20,ST05,P011,33,13,0,False
2025-07-20,ST01,P012,9,7,0,False
2025-07-20,ST02,P012,20,7,0,False
2025-07-20,ST03,P012,5,7,0,False
2025-07-20,ST04,P012,18,7,0,False
2025-07-20,ST05,P012,5,7,0,False
2025-07-20,ST01,P013,47,7,0,False
2025-07-20,ST02,P013,48,7,0,False
2025-07-20,ST03,P013,41,7,0,False
2025-07-20,ST04,P013,25,7,0,False
2025-07-20,ST05,P013,7,7,0,False
2025-07-20,ST01,P014,33,13,0,False
2025-07-20,ST02,P014,31,13,0,False
2025-07-20,ST03,P014,37,13,2,True
2025-07-20,ST04,P014,41,13,0,False
2025-07-20,ST05,P014,14,13,0,False
2025-07-20,ST01,P015,19,7,0,False
2025-07-20,ST02,P015,26,7,0,False
2025-07-20,ST03,P015,47,7,0,False
2025-07-20,ST04,P015,19,7,0,False
2025-07-20,ST05,P015,12,7,0,False
2025-07-20,ST01,P016,17,14,0,False
2025-07-20,ST02,P016,23,14,0,False
2025-07-20,ST03,P016,14,14,0,False
2025-07-20,ST04,P016,59,14,0,False
2025-07-20,ST05,P016,31,14,0,False
2025-07-20,ST01,P017,17,13,1,True
2025-07-20,ST02,P017,0,13,0,False
2025-07-20,ST03,P017,3,13,0,False
2025-07-20,ST04,P017,7,13,0,False
2025-07-20,ST05,P017,21,13,2,True
2025-07-20,ST01,P018,33,8,0,False
2025-07-20,ST02,P018,43,8,0,False
2025-07-20,ST03,P018,11,8,0,False
2025-07-20,ST04,P018,37,8,0,False
2025-07-20,ST05,P018,43,8,0,False
2025-07-20,ST01,P019,71,15,0,False
2025-07-20,ST02,P019,46,15,0,False
2025-07-20,ST03,P019,37,15,0,False
2025-07-20,ST04,P019,59,15,0,False
2025-07-20,ST05,P019,43,15,0,False
2025-07-20,ST01,P020,25,13,0,False
2025-07-20,ST02,P020,19,13,0,False
2025-07-20,ST03,P020,17,13,0,False
2025-07-20,ST04,P020,30,13,0,False
2025-07-20,ST05,P020,28,13,0,False
2025-07-20,ST01,P021,28,13,0,False
2025-07-20,ST02,P021,36,13,0,False
2025-07-20,ST03,P021,52,13,0,False
2025-07-20,ST04,P021,53,13,0,False
2025-07-20,ST05,P021,19,13,0,False
2025-07-20,ST01,P022,0,8,3,True
2025-07-20,ST02,P022,26,8,0,False
2025-07-20,ST03,P022,28,8,0,False
2025-07-20,ST04,P022,13,8,0,False
